year,month,day,dep_time,dep_delay,arr_time,arr_delay,carrier,tailnum,flight,origin,dest,air_time,distance,hour,minute
2014,1,1,1127.0,57.0,1400.0,52.0,OO,N824SK,4564,SEA,LAX,122.0,954,11.0,27.0
2014,1,1,1130.0,60.0,1646.0,56.0,AS,N552AS,762,SEA,MCI,177.0,1489,11.0,30.0
2014,1,1,1130.0,0.0,1324.0,-11.0,WN,N726SW,4444,PDX,LAS,103.0,763,11.0,30.0
2014,1,1,1131.0,1.0,1337.0,2.0,WN,N900WN,3603,SEA,OAK,101.0,672,11.0,31.0
2014,1,1,1132.0,-8.0,1839.0,0.0,DL,N374DA,2123,PDX,DTW,219.0,1953,11.0,32.0
2014,1,1,1135.0,-5.0,1422.0,5.0,AS,N537AS,500,SEA,SNA,126.0,978,11.0,35.0
2014,1,1,1136.0,11.0,1349.0,19.0,OO,N784SK,5214,SEA,SFO,102.0,679,11.0,36.0
2014,1,1,1137.0,52.0,1408.0,45.0,AS,N433AS,460,SEA,LAX,129.0,954,11.0,37.0
2014,1,1,1139.0,104.0,1335.0,85.0,UA,N802UA,698,SEA,SFO,94.0,679,11.0,39.0
2014,1,1,1144.0,-1.0,1729.0,-11.0,AS,N303AS,656,SEA,AUS,202.0,1770,11.0,44.0
2014,1,1,1145.0,13.0,1649.0,6.0,DL,N3744F,1380,SEA,MSP,159.0,1399,11.0,45.0
2014,1,1,1147.0,17.0,1415.0,24.0,AS,N565AS,578,PDX,SAN,119.0,933,11.0,47.0
2014,1,1,1147.0,-3.0,1349.0,-6.0,OO,N693BR,3496,SEA,FAT,97.0,748,11.0,47.0
2014,1,1,1148.0,-2.0,1411.0,1.0,OO,N625CA,4469,PDX,LAX,116.0,834,11.0,48.0
2014,1,1,1150.0,4.0,1400.0,-1.0,B6,N789JB,1521,PDX,LGB,115.0,846,11.0,50.0
2014,1,1,1153.0,-2.0,1750.0,14.0,AS,N524AS,754,SEA,STL,193.0,1709,11.0,53.0
2014,1,1,1156.0,1.0,1315.0,-5.0,WN,N774SW,361,PDX,SMF,67.0,479,11.0,56.0
2014,1,1,1156.0,0.0,1235.0,-3.0,OO,N237SW,5325,PDX,RDM,27.0,116,11.0,56.0
2014,1,1,1158.0,6.0,1915.0,-14.0,DL,N6712B,1962,SEA,ATL,234.0,2182,11.0,58.0
2014,1,1,1158.0,16.0,1241.0,19.0,OO,N295SW,5438,PDX,EUG,27.0,106,11.0,58.0
2014,1,1,1201.0,-4.0,1340.0,-10.0,VX,N523VA,817,PDX,SFO,85.0,550,12.0,1.0
2014,1,1,1201.0,-1.0,1816.0,11.0,UA,N424UA,277,PDX,IAH,212.0,1825,12.0,1.0
2014,1,1,1202.0,-3.0,1834.0,19.0,AA,N3HMAA,1628,SEA,ORD,202.0,1721,12.0,2.0
2014,1,1,1203.0,-7.0,1456.0,8.0,AS,N626AS,484,SEA,SAN,134.0,1050,12.0,3.0
2014,1,1,1203.0,13.0,1429.0,14.0,WN,N788SA,3390,SEA,LAS,117.0,867,12.0,3.0
2014,1,1,1209.0,-6.0,1413.0,-9.0,AS,N556AS,324,SEA,SJC,103.0,697,12.0,9.0
2014,1,1,1209.0,-6.0,1417.0,-4.0,OO,N219AG,3454,PDX,BUR,109.0,817,12.0,9.0
2014,1,1,1212.0,11.0,1808.0,-5.0,UA,N513UA,674,SEA,IAH,209.0,1874,12.0,12.0
2014,1,1,1215.0,5.0,1353.0,-2.0,WN,N615SW,1049,PDX,SJC,86.0,569,12.0,15.0
2014,1,1,1220.0,15.0,1544.0,9.0,WN,N613SW,3518,PDX,ABQ,132.0,1111,12.0,20.0
2014,1,1,1223.0,-2.0,1625.0,12.0,AS,N523AS,648,SEA,TUS,146.0,1216,12.0,23.0
2014,1,1,1223.0,57.0,1814.0,54.0,UA,N470UA,646,PDX,ORD,201.0,1739,12.0,23.0
2014,1,1,1228.0,-2.0,1427.0,-8.0,AS,N767AS,312,SEA,SFO,101.0,679,12.0,28.0
2014,1,1,1231.0,21.0,1822.0,27.0,AA,N4YRAA,1568,PDX,DFW,194.0,1616,12.0,31.0
2014,1,1,1233.0,-2.0,1446.0,-12.0,AS,N440AS,610,SEA,LAS,116.0,867,12.0,33.0
2014,1,1,1235.0,-5.0,1822.0,-20.0,AS,N587AS,692,SEA,SAT,201.0,1774,12.0,35.0
2014,1,1,1237.0,37.0,1604.0,14.0,WN,N961WN,3696,SEA,PHX,131.0,1107,12.0,37.0
2014,1,1,1238.0,78.0,1614.0,39.0,AS,N560AS,809,PDX,OGG,322.0,2562,12.0,38.0
2014,1,1,1238.0,68.0,1606.0,62.0,OO,N947SW,5576,PDX,DEN,126.0,991,12.0,38.0
2014,1,1,1239.0,34.0,1605.0,25.0,WN,N8317M,3300,SEA,DEN,126.0,1024,12.0,39.0
2014,1,1,1242.0,-3.0,1515.0,-20.0,AS,N568AS,113,SEA,ANC,180.0,1448,12.0,42.0
2014,1,1,1242.0,70.0,1617.0,58.0,US,N625AW,614,SEA,PHX,134.0,1107,12.0,42.0
2014,1,1,1243.0,-7.0,1440.0,0.0,AS,N607AS,388,PDX,SFO,86.0,550,12.0,43.0
2014,1,1,1245.0,-10.0,1454.0,-3.0,AS,N622AS,622,PDX,LAS,105.0,763,12.0,45.0
2014,1,1,1245.0,98.0,1345.0,103.0,OO,N229SW,5397,PDX,SEA,40.0,129,12.0,45.0
2014,1,1,1250.0,45.0,1342.0,42.0,AS,N644AS,674,SEA,GEG,35.0,224,12.0,50.0
2014,1,1,1251.0,-9.0,1752.0,-26.0,DL,N949DN,1950,SEA,MSP,161.0,1399,12.0,51.0
2014,1,1,1253.0,-7.0,1808.0,-8.0,DL,N964DN,2164,PDX,MSP,174.0,1426,12.0,53.0
2014,1,1,1254.0,49.0,1524.0,35.0,OO,N925SW,6371,SEA,LAX,126.0,954,12.0,54.0
2014,1,1,1255.0,30.0,1434.0,24.0,WN,N383SW,806,PDX,OAK,81.0,543,12.0,55.0
2014,1,1,1258.0,25.0,1438.0,12.0,UA,N464UA,353,PDX,SFO,81.0,550,12.0,58.0
2014,1,1,1258.0,44.0,1450.0,21.0,UA,N498UA,842,SEA,SFO,94.0,679,12.0,58.0
2014,1,1,1259.0,-1.0,1536.0,1.0,AS,N703AS,554,SEA,PSP,136.0,987,12.0,59.0
2014,1,1,1302.0,-3.0,1836.0,-15.0,AS,N403AS,664,SEA,DFW,183.0,1660,13.0,2.0
2014,1,1,1303.0,28.0,1912.0,39.0,AS,N307AS,22,SEA,ORD,202.0,1721,13.0,3.0
2014,1,1,1303.0,3.0,1810.0,-10.0,AS,N558AS,38,SEA,MSP,168.0,1399,13.0,3.0
2014,1,1,1305.0,5.0,1536.0,-17.0,UA,N38454,1192,SEA,ANC,187.0,1448,13.0,5.0
2014,1,1,1308.0,38.0,1446.0,31.0,WN,N385SW,407,SEA,SMF,83.0,605,13.0,8.0
2014,1,1,1309.0,-6.0,1558.0,-11.0,DL,N324US,2157,SEA,SLC,85.0,689,13.0,9.0
2014,1,1,1309.0,19.0,1447.0,17.0,WN,N936WN,518,SEA,RNO,74.0,564,13.0,9.0
2014,1,1,1310.0,-5.0,1523.0,-7.0,OO,N223AG,3478,PDX,LGB,117.0,846,13.0,10.0
2014,1,1,1314.0,-6.0,1547.0,-13.0,DL,N355NW,2093,PDX,SLC,77.0,630,13.0,14.0
2014,1,1,1320.0,0.0,1604.0,-21.0,AS,N531AS,724,SEA,SLC,86.0,689,13.0,20.0
2014,1,1,1321.0,-4.0,1550.0,-35.0,AS,N612AS,123,SEA,FAI,191.0,1533,13.0,21.0
2014,1,1,1323.0,-2.0,2038.0,-15.0,DL,N393DA,773,PDX,ATL,235.0,2172,13.0,23.0
2014,1,1,1323.0,3.0,2102.0,-12.0,US,N199UW,1897,SEA,CLT,254.0,2279,13.0,23.0
2014,1,1,1325.0,5.0,1518.0,-7.0,WN,N444WN,425,PDX,LAS,103.0,763,13.0,25.0
2014,1,1,1326.0,-6.0,1509.0,-16.0,UA,N832UA,367,PDX,SFO,86.0,550,13.0,26.0
2014,1,1,1327.0,2.0,1526.0,1.0,WN,N498WN,1356,SEA,OAK,99.0,672,13.0,27.0
2014,1,1,1331.0,-4.0,1632.0,-16.0,OO,N217AG,3452,SEA,HDN,105.0,891,13.0,31.0
2014,1,1,1340.0,-5.0,1452.0,-13.0,WN,N436WN,103,PDX,RNO,59.0,444,13.0,40.0
2014,1,1,1347.0,-3.0,1533.0,-2.0,AS,N306AS,362,SEA,SMF,82.0,605,13.0,47.0
2014,1,1,1349.0,10.0,1547.0,-3.0,UA,N79279,1299,SEA,SFO,101.0,679,13.0,49.0
2014,1,1,1351.0,-4.0,1621.0,-9.0,AS,N794AS,532,SEA,ONT,130.0,956,13.0,51.0
2014,1,1,1400.0,-5.0,1745.0,2.0,AS,N611AS,670,SEA,DEN,136.0,1024,14.0,0.0
2014,1,1,1404.0,97.0,1500.0,104.0,OO,N229SW,5342,SEA,PDX,33.0,129,14.0,4.0
2014,1,1,1405.0,-5.0,2143.0,-13.0,AS,N525AS,2,SEA,DCA,261.0,2329,14.0,5.0
2014,1,1,1405.0,0.0,1619.0,4.0,AS,N579AS,318,SEA,SFO,103.0,679,14.0,5.0
2014,1,1,1422.0,57.0,2047.0,72.0,AA,N3DPAA,115,PDX,ORD,200.0,1739,14.0,22.0
2014,1,1,1422.0,-3.0,1655.0,-3.0,AS,N799AS,516,SEA,SNA,135.0,978,14.0,22.0
2014,1,1,1424.0,14.0,1802.0,10.0,AS,N317AS,652,SEA,PHX,133.0,1107,14.0,24.0
2014,1,1,1426.0,36.0,2014.0,34.0,AA,N3JKAA,2269,SEA,DFW,193.0,1660,14.0,26.0
2014,1,1,1429.0,-1.0,1643.0,-7.0,AS,N320AS,608,SEA,LAS,119.0,867,14.0,29.0
2014,1,1,1434.0,27.0,2218.0,8.0,B6,N564JB,598,SEA,BOS,269.0,2496,14.0,34.0
2014,1,1,1438.0,13.0,1706.0,6.0,AS,N706AS,454,SEA,LAX,126.0,954,14.0,38.0
2014,1,1,1439.0,29.0,1713.0,23.0,AS,N760AS,486,SEA,SAN,136.0,1050,14.0,39.0
2014,1,1,1450.0,49.0,2101.0,66.0,UA,N69806,1584,PDX,ORD,198.0,1739,14.0,50.0
2014,1,1,1452.0,-3.0,1554.0,1.0,AS,N769AS,67,SEA,KTN,108.0,680,14.0,52.0
2014,1,1,1453.0,-2.0,1702.0,-9.0,AS,N508AS,570,PDX,LAX,111.0,834,14.0,53.0
2014,1,1,1458.0,-7.0,1714.0,-9.0,AS,N627AS,528,SEA,BUR,124.0,937,14.0,58.0
2014,1,1,1500.0,50.0,1633.0,38.0,WN,N217JC,3255,PDX,SJC,84.0,569,15.0,0.0
2014,1,1,1504.0,24.0,1842.0,17.0,US,N156UW,2026,SEA,PHX,137.0,1107,15.0,4.0
2014,1,1,1508.0,43.0,2141.0,86.0,WN,N8617E,576,SEA,MDW,209.0,1733,15.0,8.0
2014,1,1,1516.0,54.0,2112.0,54.0,UA,N407UA,998,SEA,ORD,193.0,1721,15.0,16.0
2014,1,1,1517.0,96.0,1612.0,98.0,OO,N229SW,5423,PDX,SEA,40.0,129,15.0,17.0
2014,1,1,1519.0,37.0,1851.0,41.0,F9,N216FR,140,SEA,DEN,136.0,1024,15.0,19.0
2014,1,1,1520.0,1.0,1848.0,2.0,UA,N75429,1051,PDX,DEN,127.0,991,15.0,20.0
2014,1,1,1527.0,12.0,1738.0,-2.0,WN,N275WN,868,SEA,LAS,116.0,867,15.0,27.0
2014,1,1,1531.0,36.0,1906.0,46.0,WN,N761RR,786,PDX,DEN,127.0,991,15.0,31.0
2014,1,1,1537.0,-9.0,1817.0,-13.0,OO,N912SW,6527,SEA,LAX,132.0,954,15.0,37.0
2014,1,1,1540.0,5.0,1814.0,-6.0,AS,N797AS,101,SEA,ANC,197.0,1448,15.0,40.0
2014,1,1,1541.0,-4.0,2330.0,-13.0,AS,N419AS,14,SEA,EWR,266.0,2402,15.0,41.0
2014,1,1,1543.0,-7.0,1813.0,8.0,AS,N615AS,592,PDX,SNA,121.0,859,15.0,43.0
2014,1,1,1545.0,10.0,2114.0,4.0,AA,N565AA,157,PDX,DFW,180.0,1616,15.0,45.0
2014,1,1,1545.0,15.0,1621.0,9.0,OO,N295SW,5331,PDX,RDM,25.0,116,15.0,45.0
2014,1,1,1554.0,64.0,1905.0,55.0,F9,N202FR,792,PDX,DEN,118.0,991,15.0,54.0
2014,1,1,1554.0,39.0,1912.0,27.0,US,N631AW,500,PDX,PHX,123.0,1009,15.0,54.0
2014,1,1,1557.0,92.0,2146.0,71.0,AA,N3CVAA,125,SEA,ORD,200.0,1721,15.0,57.0
2014,1,1,1608.0,23.0,2147.0,17.0,AA,N3AMAA,2248,SEA,DFW,187.0,1660,16.0,8.0
2014,1,1,1616.0,-9.0,1841.0,-14.0,VX,N529VA,796,SEA,LAX,125.0,954,16.0,16.0
2014,1,1,1617.0,67.0,1953.0,58.0,WN,N488WN,1374,SEA,PHX,140.0,1107,16.0,17.0
2014,1,1,1618.0,23.0,1858.0,8.0,WN,N274WN,3932,SEA,SLC,86.0,689,16.0,18.0
2014,1,1,1621.0,6.0,1.0,-14.0,UA,N12216,1710,SEA,EWR,261.0,2402,16.0,21.0
2014,1,1,1626.0,26.0,1821.0,23.0,AS,N756AS,338,SEA,OAK,98.0,672,16.0,26.0
2014,1,1,1627.0,17.0,1854.0,4.0,WN,N784SW,20,PDX,SLC,79.0,630,16.0,27.0
2014,1,1,1627.0,83.0,1728.0,95.0,OO,N229SW,5417,SEA,PDX,37.0,129,16.0,27.0
2014,1,1,1629.0,4.0,1834.0,-1.0,OO,N215AG,3494,PDX,SBA,105.0,784,16.0,29.0
2014,1,1,1632.0,102.0,2019.0,114.0,WN,N660SW,1556,SEA,DEN,128.0,1024,16.0,32.0
2014,1,1,1632.0,206.0,3.0,183.0,UA,N36272,1148,SEA,IAD,248.0,2306,16.0,32.0
2014,1,1,1633.0,43.0,1849.0,43.0,AS,N788AS,588,PDX,PSP,118.0,873,16.0,33.0
2014,1,1,1637.0,2.0,1915.0,-5.0,OO,N823SK,4520,PDX,SLC,78.0,630,16.0,37.0
2014,1,1,1638.0,8.0,1824.0,15.0,AS,N614AS,402,PDX,SJC,86.0,569,16.0,38.0
2014,1,1,1639.0,4.0,1908.0,-8.0,AS,N409AS,466,SEA,LAX,128.0,954,16.0,39.0
2014,1,1,1641.0,1.0,2041.0,-19.0,AS,N530AS,867,SEA,OGG,340.0,2640,16.0,41.0
2014,1,1,1659.0,-1.0,1931.0,7.0,DL,N380DA,2410,SEA,LAX,122.0,954,16.0,59.0
2014,1,1,1700.0,0.0,2109.0,-21.0,AS,N562AS,899,SEA,HNL,334.0,2677,17.0,0.0
2014,1,1,1708.0,177.0,2307.0,164.0,UA,N75410,1246,SEA,IAH,216.0,1874,17.0,8.0
2014,1,1,1712.0,-3.0,1911.0,-9.0,VX,N836VA,755,SEA,SFO,100.0,679,17.0,12.0
2014,1,1,1712.0,47.0,1913.0,38.0,OO,N218AG,3462,PDX,ONT,109.0,838,17.0,12.0
2014,1,1,1713.0,43.0,1848.0,33.0,WN,N939WN,931,SEA,SMF,78.0,605,17.0,13.0
2014,1,1,1720.0,0.0,1932.0,-6.0,OO,N815SK,4684,PDX,LAX,112.0,834,17.0,20.0
2014,1,1,1721.0,66.0,1919.0,59.0,WN,N959WN,577,SEA,OAK,99.0,672,17.0,21.0
2014,1,1,1722.0,47.0,1923.0,40.0,UA,N27421,1137,SEA,SFO,102.0,679,17.0,22.0
2014,1,1,1728.0,78.0,1926.0,71.0,WN,N472WN,839,PDX,LAS,105.0,763,17.0,28.0
2014,1,1,1735.0,-2.0,2021.0,13.0,B6,N613JB,1007,SEA,LGB,138.0,965,17.0,35.0
2014,1,1,1741.0,-4.0,1953.0,-8.0,AS,N318AS,562,PDX,LAX,109.0,834,17.0,41.0
2014,1,1,1743.0,3.0,2139.0,-26.0,AS,N597AS,877,SEA,KOA,337.0,2688,17.0,43.0
2014,1,1,1743.0,-2.0,1949.0,-2.0,OO,N219AG,3488,PDX,BUR,111.0,817,17.0,43.0
2014,1,1,1744.0,8.0,1842.0,13.0,OO,N229SW,5417,PDX,SEA,36.0,129,17.0,44.0
2014,1,1,1749.0,4.0,2127.0,-5.0,US,N622AW,524,SEA,PHX,136.0,1107,17.0,49.0
2014,1,1,1751.0,144.0,1928.0,135.0,UA,N802UA,212,PDX,SFO,81.0,550,17.0,51.0
2014,1,1,1756.0,31.0,2025.0,30.0,AS,N644AS,514,SEA,SNA,132.0,978,17.0,56.0
2014,1,1,1756.0,-4.0,2118.0,-12.0,US,N655AW,577,PDX,PHX,127.0,1009,17.0,56.0
2014,1,1,1759.0,-1.0,1934.0,-11.0,VX,N523VA,813,PDX,SFO,80.0,550,17.0,59.0
2014,1,1,1802.0,-3.0,2355.0,2.0,AS,N442AS,26,SEA,ORD,200.0,1721,18.0,2.0
2014,1,1,1803.0,18.0,2015.0,13.0,DL,N389DA,2449,SEA,LAS,115.0,867,18.0,3.0
2014,1,1,1807.0,19.0,1951.0,11.0,OO,N938SW,5553,PDX,SFO,82.0,550,18.0,7.0
2014,1,1,1808.0,73.0,1930.0,70.0,WN,N367SW,747,PDX,SMF,69.0,479,18.0,8.0
2014,1,1,1811.0,21.0,2147.0,-12.0,DL,N590NW,2237,SEA,HNL,317.0,2677,18.0,11.0
2014,1,1,1814.0,-6.0,2222.0,-33.0,AS,N559AS,859,SEA,HNL,336.0,2677,18.0,14.0
2014,1,1,1819.0,4.0,2051.0,-12.0,AS,N433AS,109,SEA,ANC,191.0,1448,18.0,19.0
2014,1,1,1819.0,-5.0,2025.0,-14.0,B6,N662JB,1621,PDX,LGB,113.0,846,18.0,19.0
2014,1,1,1821.0,15.0,2135.0,2.0,UA,N524UA,550,PDX,DEN,111.0,991,18.0,21.0
2014,1,1,1825.0,0.0,2108.0,1.0,AS,N549AS,464,SEA,LAX,122.0,954,18.0,25.0
2014,1,1,1829.0,-11.0,2222.0,-33.0,AS,N565AS,863,PDX,OGG,329.0,2562,18.0,29.0
2014,1,1,1835.0,-5.0,2037.0,-8.0,AS,N792AS,302,SEA,SFO,101.0,679,18.0,35.0
2014,1,1,1835.0,105.0,2015.0,105.0,WN,N389SW,568,PDX,OAK,87.0,543,18.0,35.0
2014,1,1,1836.0,-10.0,2125.0,-4.0,OO,N953SW,6316,SEA,LAX,132.0,954,18.0,36.0
2014,1,1,1839.0,55.0,2158.0,42.0,UA,N12225,1248,SEA,DEN,118.0,1024,18.0,39.0
2014,1,1,1841.0,-4.0,2123.0,-2.0,AS,N537AS,480,SEA,SAN,135.0,1050,18.0,41.0
2014,1,1,1841.0,-4.0,2109.0,-8.0,AS,N607AS,510,SEA,SNA,131.0,978,18.0,41.0
2014,1,1,1847.0,7.0,1949.0,6.0,AS,N708AS,69,SEA,KTN,99.0,680,18.0,47.0
2014,1,1,1850.0,-5.0,2027.0,-17.0,AS,N556AS,381,SEA,SMF,79.0,605,18.0,50.0
